File,ZCR,Classification
JwTwB-Fj350.wav,0.15912161955207788,Speech
JyYye-9mMVc.wav,0.12004402152705515,Speech
Jzbaz-y07qU.wav,0.17214078934061489,Speech
KAerd-r67ro.wav,0.0941670348369261,Speech
KAieQ-_eumY.wav,0.06234418701592083,Speech
KAjBS-XHBcE.wav,0.1242813563899437,Speech
KBevA-aNLsM.wav,0.12249295956298055,Speech
KGSDl-TRhu8.wav,0.13605531509541668,Speech
KGcgE-LtcSg.wav,0.12381993727916157,Speech
KHfvG-0Tcnk.wav,0.15195957989072495,Speech
KHfvg-g3reo.wav,0.11707582943145879,Speech
KJKkd-FWPng.wav,0.09069691051136364,Speech
KLPaH-fVwYo.wav,0.13010500604988307,Speech
KMMDm-EBOIg.wav,0.14993391293316033,Speech
KNfGz-zFLk0.wav,0.1409321052639806,Speech
KOGKl-cHr-o.wav,0.127540468637509,Speech
KPcji-9Xfak.wav,0.17053047249201703,Speech
KQSfz-Gj8FM.wav,0.09060953733615104,Speech
KRJhI-5g_4Q.wav,0.340841482736014,Speech
KRJhI-aRCZg.wav,0.11145257126790305,Speech
KTKHl-d1b6c.wav,0.16873351189264388,Speech
KUtzA-KHWGE.wav,0.09656891324626865,Speech
KVVMy-gv5a8.wav,0.11054338727678571,Speech
KVaTN-TFuB4.wav,0.18271263342335392,Speech
KVcHq-wtA6A.wav,0.08399450531639004,Speech
KcefM-NfOcs.wav,0.15307637239710398,Speech
KdZeg-cNYwI.wav,0.12517100145042195,Speech
KegWn-W_s5k.wav,0.061793527996203905,Speech
KgXqt-bi3Nc.wav,0.18046161605943073,Speech
KhJDq-7FOsw.wav,0.10690929141141413,Speech
KhJdQ-YxdTg.wav,0.08507450230638504,Speech
KjFyo-T5rfk.wav,0.08086425690556426,Speech
KjZRt-waCbk.wav,0.13869734583102108,Speech
KkkxV-ydtW8.wav,0.11321381365990504,Speech
KoJel-qAPgo.wav,0.20263959720760993,Speech
KqPLL-v3v5M.wav,0.24238847612260697,Speech
KqUfI-Az_cQ.wav,0.08818213619402986,Speech
Kqufi-6kvgM.wav,0.10938731971153846,Speech
KsAeg-8ZJkI.wav,0.2656008152448085,Speech
KuGuI-yce9k.wav,0.13139706534051604,Speech
KuVWF-o3pMQ.wav,0.055259411151592545,Speech
KubVu-i5QWY.wav,0.1270395372468017,Speech
Kugui-qMJ2Q.wav,0.11735721941325745,Speech
Kumfr-UoaTM.wav,0.09787367534534128,Speech
KvYmn-kUXEg.wav,0.07675772716101077,Speech
KvaBF-8kuFg.wav,0.10217824936537831,Speech
KvcHq-8BRVw.wav,0.10916138431918296,Speech
KwSTD-QjFD8.wav,0.11387492801350516,Speech
KyJVI-C14uM.wav,0.12305698733357988,Speech
KyZUI-VJ2Mo.wav,0.08609696087068419,Speech
KywGz-LEyIA.wav,0.15791451890034364,Speech
KzKLh-qfK6o.wav,0.1270800373499478,Speech
LALUM-4Tbbg.wav,0.07796805166550036,Speech
LAYrF-dHG6M.wav,0.18182179749832084,Speech
LBNan-mWoo4.wav,0.17356091523407613,Speech
LCUNr-dFPPo.wav,0.0859176280886628,Speech
LCnlH-5R29s.wav,0.14744728432704673,Speech
LDuIy-N5h2A.wav,0.07212120378521127,Speech
LEQoy-0m_bA.wav,0.13774403315297137,Speech
LEery-6GGcU.wav,0.15395510274836108,Speech
LFQfZ-of5uY.wav,0.13122645210805603,Speech
LFTAz-4Cpt8.wav,0.08502163608664907,Speech
LGHZY-x6TwE.wav,0.25598377786624205,Speech
LGqGR-hBJJQ.wav,0.12583908525485438,Speech
LKUcp-ohgOQ.wav,0.09903612760489756,Speech
LLXMD-fyDl4.wav,0.10565980060195636,Speech
LLXmD-30x70.wav,0.16408596431636155,Speech
LOkPS-WdnxI.wav,0.12581870484894922,Speech
LPCDG-MHe2k.wav,0.08469003609822934,Speech
LPNgs-ZZcCQ.wav,0.10026966973411051,Speech
LQqsz-jsBJk.wav,0.08385511446828983,Speech
LRXAn-OMZz0.wav,0.0673341581405694,Speech
LTsaM-nPIJg.wav,0.10627492864461359,Speech
LTyut-RVdEA.wav,0.16914952233122943,Speech
LVfmZ-huLcs.wav,0.09962204404457273,Speech
LWyyV-JuzEw.wav,0.12802723839311986,Speech
LWyyv-y2hlQ.wav,0.12486185926885936,Speech
LXlUm-TMVYo.wav,0.14245070499252988,Speech
LYwlU-q7njA.wav,0.08586210590718135,Speech
LaovN-NFgMU.wav,0.1687883435582822,Speech
Lbnan-tGxzc.wav,0.18689951608554822,Speech
LbvkQ-qa8eU.wav,0.08649681744668745,Speech
LdYlH-LzTyA.wav,0.19681820579842987,Speech
LduiY-gxKB8.wav,0.10314372880566881,Speech
Lffel-FHd7w.wav,0.13269549770149924,Speech
LgjbL-0DTx4.wav,0.1750107737118659,Speech
LiVfc-SJwEE.wav,0.08088673609709326,Speech
LivYs-UXnjY.wav,0.14430677373760842,Speech
LljnH-_JEGs.wav,0.15310272335892056,Speech
LnsqX-VPr-8.wav,0.10663503745167525,Speech
LpNGS-304Qs.wav,0.12424976528969957,Speech
LpcDg--R2KY.wav,0.11335491273798731,Speech
LrJSA-JhqIo.wav,0.18834092881944445,Speech
LtAwM-iRmbs.wav,0.10651968646523179,Speech
LuSaR-jOyeQ.wav,0.15381542285839161,Speech
LuSar-PNeg0.wav,0.12626958751980696,Speech
LvAOi-UF1rs.wav,0.061821774246828755,Speech
LvfMZ-Ao4oA.wav,0.06618311314754857,Speech
LxiQi-r4La8.wav,0.1732407399159065,Speech
LyGQM-CeCaY.wav,0.10183563817049808,Speech
LyGqM-pZuBQ.wav,0.13542438375538793,Speech
Lygqm-zbia0.wav,0.03994095387594094,Music
MApSB-vX-qU.wav,0.13071499614989732,Speech
MBbUq-DaQVo.wav,0.15513585646551895,Speech
MCNJK-WUUVA.wav,0.15371669290636883,Speech
MENWj-vrTc0.wav,0.18427192288653582,Speech
MFhKe-uNmBw.wav,0.11610912566489362,Speech
MHAEx-MXemU.wav,0.1726074435492025,Speech
MHRLd-iq0mI.wav,0.10787644159226191,Speech
MHnUy-JMGPg.wav,0.06960119577399788,Speech
MIxaw-xU0dA.wav,0.09859800173749561,Speech
MIxdJ-_Zhz0.wav,0.2176333717236562,Speech
MJKFe-stvxY.wav,0.12418477015224243,Speech
MNUhz-ga91M.wav,0.24760692923855826,Speech
MOCFL-au7II.wav,0.11522845712472982,Speech
MQHLG-0GuhM.wav,0.10453702908507959,Speech
MQMDk-flmCE.wav,0.1414496371673097,Speech
MQTnK-k395Y.wav,0.16398161156621172,Speech
MRxWl-fTnlE.wav,0.0976749516145462,Speech
MSFtd-m2-20.wav,0.16763615262681159,Speech
MTnFU-EaJfk.wav,0.06099507595061039,Speech
MUnfe-aTbB4.wav,0.12866969621513943,Speech
MVcWq-_U_Bs.wav,0.17136208677038411,Speech
MViuN-GJ7DM.wav,0.2816402125615908,Speech
MVoPS-eAX1A.wav,0.0782896047273371,Speech
MWpTg-irsms.wav,0.08425784700750884,Speech
MZgDb-0Qt4w.wav,0.11282597931338029,Speech
MZpvz-oEHNQ.wav,0.09410486225368685,Speech
MaBLG-ooCaA.wav,0.13575613790972607,Speech
McIss-yTPP4.wav,0.08462402442812944,Speech
McovP-mP2Tg.wav,0.15155980144923908,Speech
MdKap-dBy6s.wav,0.1049832013842108,Speech
MgEDj-P4mAY.wav,0.12006985862513377,Speech
Mgdhw-30uRY.wav,0.08331541769041768,Speech
MhUIi-zbEzM.wav,0.0323387214455267,Music
MhdTl-5RLog.wav,0.080949269099087,Speech
MiVPO-Pb2pc.wav,0.09575817631740197,Speech
MjKLT-YjDaQ.wav,0.10618565000336745,Speech
Mjumu-MZBbo.wav,0.08359210674579327,Speech
MkosS-bKc78.wav,0.09787274049370648,Speech
MlLdI-1hY30.wav,0.13136437343972895,Speech
MmQff-9D_eM.wav,0.08903872381531869,Speech
MoIGF-B32vg.wav,0.09730335093877143,Speech
Mocfl-LPj6A.wav,0.3087399318785394,Speech
MrWqv-5ri4U.wav,0.12336490334399514,Speech
MvCwQ-n8iZg.wav,0.15173182561464632,Speech
MvetP-IQVFI.wav,0.0480437748015873,Music
MzGDB-UeTAE.wav,0.06638910611574528,Speech
MzGdB-oW73A.wav,0.11506750325037148,Speech
MzIbi-RRaIs.wav,0.11514584486425075,Speech
MzIli-znn98.wav,0.1333067209414395,Speech
MzpVZ-DjdLE.wav,0.09093833564394538,Speech
NDcEg-wKTzw.wav,0.07747578563552526,Speech
NEprv-9dxTk.wav,0.08367533623417721,Speech
NEusy-X-vRA.wav,0.14184646758468544,Speech
NFVvy-oSs7A.wav,0.06268192718388031,Speech
NFrix-zYSQo.wav,0.1101919119617392,Speech
NHJkn-6OMl4.wav,0.15348049088172805,Speech
NIudC-4zz6M.wav,0.10863859808523467,Speech
NMZKv-_pWls.wav,0.08084067486702128,Speech
NMZpX-7deyE.wav,0.1855092042625193,Speech
NMzPX-MERbU.wav,0.13726064385045508,Speech
NNRTJ-iD0Ng.wav,0.1407683841765873,Speech
NNRTj-w4ADc.wav,0.11213147171620326,Speech
NNUBC-0V87M.wav,0.09029729710521386,Speech
NQWej-hMiZI.wav,0.1672081206424303,Speech
NQbNw-q4fyk.wav,0.13792374188705814,Speech
NQeUm-7zHxA.wav,0.18100572146294783,Speech
NQjcp-BFk2E.wav,0.07193617944977047,Speech
NRbiK-Sj3D8.wav,0.1007724802606545,Speech
NSXhB-5-yKE.wav,0.10219986873990307,Speech
NUgKF-riPic.wav,0.14399988511029413,Speech
NVBUL-JDGqE.wav,0.12618219149203388,Speech
NWgvy-CZRVc.wav,0.07885311375706698,Speech
NXOWC-_uzo0.wav,0.14934258090567937,Speech
NXOwC-ZoL48.wav,0.17400821289172982,Speech
NZBbX-9dhxU.wav,0.09855524362552513,Speech
NdCeG-72S5o.wav,0.10967297950768914,Speech
NdQFA-VDLUc.wav,0.1320786544580779,Speech
NeaXv-eHiTA.wav,0.1829456687670521,Speech
NegnS-FIK1g.wav,0.1707568359375,Speech
NesYM-g-gWc.wav,0.14301945612980768,Speech
NhYEG-0tPwA.wav,0.1453399658203125,Speech
NjceR-PD9ps.wav,0.05768694756615403,Speech
Njcer-TGqNc.wav,0.10534483013731061,Speech
NknVm-tRxjk.wav,0.10561045683043117,Speech
NlAIb-9V9QE.wav,0.14319003568745303,Speech
NlJUx-_rHGY.wav,0.13709014869888475,Speech
NlmWo-wqX6w.wav,0.16816035403481014,Speech
NlysD-Zajqc.wav,0.0825133131377551,Speech
NmzPx-J7ttU.wav,0.10778658194638711,Speech
NnbvA-fmaQ4.wav,0.1613291270697295,Speech
NoKMm-KTYDo.wav,0.08390941497867804,Speech
NpZre-qRV40.wav,0.12579124533137317,Speech
NqWEJ-0zXEY.wav,0.05219700868150064,Speech
NrBIK-z-4fo.wav,0.09355796538552881,Speech
NrBiK-iD0p4.wav,0.11091291580466028,Speech
Nrryh-RO6uI.wav,0.12851019634636732,Speech
NsLkU-fSJqE.wav,0.19270590924202127,Speech
NslKu-UAd5c.wav,0.15085227816712624,Speech
NsxHb-ofYlY.wav,0.05651716436503417,Speech
NtuEj-vmrvE.wav,0.11219183004127359,Speech
NvbuL-RvdyU.wav,0.09972966333547943,Speech
NvjJU-0YS5U.wav,0.18053036086380944,Speech
NvsjA-X6xH8.wav,0.09142097788250939,Speech
Nwgvy-HHL30.wav,0.18732882899720893,Speech
Nwkcu-9gEh8.wav,0.041833530071621765,Music
NxFuY-dvT3E.wav,0.15141302925350603,Speech
NxLIs-_5lZ8.wav,0.2289311355176773,Speech
NxoWc-xRy-c.wav,0.09234092975484914,Speech
OAKDL-NRXLg.wav,0.1537786587672668,Speech
OAbAy-6gEH8.wav,0.08037308653032711,Speech
OAfVQ-2Sykc.wav,0.1440077089522395,Speech
OBSkg-q0cTY.wav,0.13610960521625476,Speech
OBbue-0y0J8.wav,0.12904665705472104,Speech
OCHNF-CMSRc.wav,0.11838753284117821,Speech
OCKOB-ALq2Y.wav,0.0742511974142551,Speech
OChDq-lZXdc.wav,0.1172863021609716,Speech
OChdq-p2Q-Q.wav,0.1346678896695459,Speech
OEGeB-Bmer8.wav,0.11219792737331583,Speech
OEcdk-PaY9A.wav,0.15058565802585855,Speech
OFDek-Qm3Ek.wav,0.04718596374326099,Music
OGJzx-bY8Bo.wav,0.08386885816690214,Speech
OGTmY-tjfdU.wav,0.18635861159581218,Speech
OIFUM-aWvB8.wav,0.14016766023944965,Speech
OJbuI--5HJk.wav,0.10522387626313737,Speech
OJjWJ-AQDEs.wav,0.07667915117276888,Speech
OJpMN-qkCVs.wav,0.10338798070062785,Speech
OKtOM-PolVE.wav,0.1267814462043379,Speech
OLAbU-5ze2Q.wav,0.08439555921052631,Speech
OLHuF-W0CW8.wav,0.08328196376661129,Speech
OLaBu-mxQwU.wav,0.1530360890858209,Speech
OLuTa-TbWJ0.wav,0.09037038340423757,Speech
ONtav-WJWh0.wav,0.09310378697087554,Speech
OOJEG-VhXfM.wav,0.11213069751622741,Speech
OPRVz-rAVIk.wav,0.17065696799781183,Speech
ORgAY-2HIeU.wav,0.13327758602198655,Speech
ORoDk-94Ti4.wav,0.1240793475667939,Speech
OTfdM-nbA2U.wav,0.08445324577628092,Speech
OURro-v4upE.wav,0.13405312637847375,Speech
OVBfs-N5jV4.wav,0.23401366024233175,Speech
OVIKP-o_w50.wav,0.11504704411158027,Speech
OVbFs-Nrwc8.wav,0.15593824193417508,Speech
OXOCa-0zFBY.wav,0.10576420680732485,Speech
OaFVq-znEKc.wav,0.10487583705357142,Speech
OaTfp-ZhdUw.wav,0.10926517809467429,Speech
ObabD-rFzfY.wav,0.13751474614180967,Speech
OeGEb-RjBp4.wav,0.1129898287785609,Speech
OeoHf-fThcw.wav,0.08444883765243902,Speech
OexNT-WWugE.wav,0.1282167425327332,Speech
OfAZz-4TzJ8.wav,0.20757701409556878,Speech
OgPuS-LHihI.wav,0.08493647024782135,Speech
Ogpus-DHgYY.wav,0.13753130508038552,Speech
OjJWj-xEQqk.wav,0.06603121646084664,Speech
Okluy-YNoRo.wav,0.10567734624070138,Speech
OksuU-LvNYo.wav,0.05259970053925035,Speech
OlkhF-dE8WY.wav,0.14135834957845156,Speech
OoJEg-VxeFE.wav,0.08263450879204894,Speech
OovXB-r7XMo.wav,0.18319538608314387,Speech
OpfCe-rzkp0.wav,0.07880440164397395,Speech
Opfce-YNlVc.wav,0.13815463743582934,Speech
OrBph-PeXU4.wav,0.07922833452211127,Speech
OrGaY-8xToE.wav,0.3902653496290049,Speech
OroDK-ywq7s.wav,0.1108047385620915,Speech
Oyebx-NzN6I.wav,0.130797119140625,Speech
OzeYn-xumBQ.wav,0.26425566125841804,Speech
PBHTM-uAaEE.wav,0.2055765714680808,Speech
PCaHf-pT04U.wav,0.0413471899867374,Music
PDguT-Z94EQ.wav,0.14284454170650096,Speech
PDgut-7x3AY.wav,0.15720572840857108,Speech
PDgut-cNuQQ.wav,0.07479728558432856,Speech
PHMdJ-AWkd0.wav,0.11743700221677145,Speech
PIAVF-D1R3E.wav,0.08980988825105876,Speech
PIaVF-8G2Vg.wav,0.09407863090498939,Speech
PJYWf-fkXHQ.wav,0.13288592575187969,Speech
PKoIz-rb9EU.wav,0.20049319785448255,Speech
PMSOC-9Oajc.wav,0.11742264492600243,Speech
PMTgp-98eP0.wav,0.08311974991571772,Speech
PMezC-28iyI.wav,0.2951823787317102,Speech
PPWKQ-1nqN4.wav,0.06591196606079523,Speech
PPrXo-xvmb0.wav,0.13519614527835516,Speech
PPztb-bfuB0.wav,0.18356965059159094,Speech
PRTis-zqdFM.wav,0.11299386435068128,Speech
PRpru-aTFic.wav,0.229088415548814,Speech
PRtIS-BEYDQ.wav,0.08368101093100234,Speech
PSLlc-7k05U.wav,0.15191248673036092,Speech
PSolE-TT83o.wav,0.14375660050226183,Speech
PTwNi-AdXRU.wav,0.15009752229080933,Speech
PUIXX--PzaQ.wav,0.1438390854966427,Speech
PVJOw-gcWXs.wav,0.15067637158360128,Speech
PWBKW-nLUG8.wav,0.15687237536798151,Speech
PWBkw-gGf24.wav,0.1161502185880829,Speech
PZFJG-n1LD0.wav,0.12929999054592958,Speech
PaCBf-5cCgc.wav,0.15301052231895595,Speech
PaUhU-5hAK4.wav,0.10189765999954722,Speech
PbeWL-fMgWI.wav,0.1639831575486148,Speech
PdNXC-fa1rs.wav,0.10043400805207386,Speech
PfhPX-eEYLA.wav,0.18361907871037464,Speech
PfhpX-2_hzs.wav,0.15216450751582278,Speech
Pfwxr-qOXsE.wav,0.1250689990007736,Speech
PhGdO-a5X4k.wav,0.22996347642099235,Speech
PiaVf-PeMS8.wav,0.10773681120069296,Speech
PitZu-RZmtM.wav,0.11067897314949202,Speech
PjMio-j9ZGA.wav,0.06333211887102186,Speech
PjgTG-fN2s4.wav,0.19133688566135346,Speech
Pkopl-koZwE.wav,0.15499819793168937,Speech
PpaDM-R82s0.wav,0.13429153538169575,Speech
PrJOo-7hwE4.wav,0.20484179271055436,Speech
PsngD-O1nC8.wav,0.07143698684651474,Speech
PvjOW-5JyQc.wav,0.11393701497426,Speech
PwwXW-lXj20.wav,0.1182483176666989,Speech
PzLEK-xeMsQ.wav,0.07735124027677279,Speech
QAhcw-S-Ix4.wav,0.12285182710762378,Speech
QDDAT-NaIW0.wav,0.08745811064608587,Speech
QDdat-L1WNE.wav,0.08237703284438776,Speech
QFSbO-quS00.wav,0.12165129100177305,Speech
QFsBO-_lxOU.wav,0.0903301828053397,Speech
QGBzI-6eFBQ.wav,0.0974417441347416,Speech
QGNyP-PHJoA.wav,0.09691784102520436,Speech
QINeP-Cp_uA.wav,0.14280285017712413,Speech
QITNi-KM_Ms.wav,0.10015759984086087,Speech
QKQCx-_DVkQ.wav,0.11160769500329815,Speech
QMEOJ-7btFc.wav,0.11376466234864673,Speech
QMyCH-g8oPw.wav,0.18018535539215685,Speech
QOASt-Bp6Vo.wav,0.10135590077124822,Speech
QOUIf-basN4.wav,0.14057481987153886,Speech
QQHSz-6f7pU.wav,0.1194347292877907,Speech
QRgzn-qQkR8.wav,0.10548285255760181,Speech
QRvau-9rkHA.wav,0.17363505699350926,Speech
QTNTE-c8IpQ.wav,0.09763175053631941,Speech
QTzhh-ywS-8.wav,0.10651303044637918,Speech
QUIry-G1MqQ.wav,0.1220853622645548,Speech
QVUsD-pVZio.wav,0.11776945415296053,Speech
QVusd-W9gdg.wav,0.15874645756740197,Speech
QWVqg-ZhnCI.wav,0.1816008206924502,Speech
QWcmg-lqIAw.wav,0.07392370345744681,Speech
QWgra-RGT3k.wav,0.1232061604689953,Speech
QWswf-EQkJI.wav,0.13415867778884463,Speech
QXfJO-MUENs.wav,0.2074657375529661,Speech
QXkZF-xE8PE.wav,0.1579998940068629,Speech
QXzHG-8HjNk.wav,0.1382577123397436,Speech
QcqbS-n8ACA.wav,0.118793935408215,Speech
QfTcQ-VqjDs.wav,0.09031279120074548,Speech
QfcKZ-0szek.wav,0.13231716359887577,Speech
QoUiF-9G2L8.wav,0.11631327189371257,Speech
QqwUm-mlcek.wav,0.09851513296011197,Speech
Qqwum-w19l0.wav,0.11748820825950386,Speech
QwVqG-UnHa4.wav,0.10215530801608425,Speech
QwZSY-BWvsw.wav,0.14077302054965043,Speech
QxKzf-wmbyY.wav,0.0839862749270428,Speech
QxueG-l9n6U.wav,0.07649567167637712,Speech
QyqGE-FT8E0.wav,0.1522999777406185,Speech
QzEuD-Fv-Lg.wav,0.12640676835886305,Speech
QzMzq-kAv50.wav,0.1355077947470736,Speech
RAIyD-J4QuU.wav,0.12158848104028544,Speech
RAuQK-hazwI.wav,0.1131729351477544,Speech
RBoCO-quLZo.wav,0.06009170856881649,Speech
RCgJw-Tk6i4.wav,0.1446757333831358,Speech
RCqQy-cdaow.wav,0.10346767919417693,Speech
RDQoc-gYGeo.wav,0.2054208437485749,Speech
REfmi-QzVRc.wav,0.10524612756003901,Speech
RFCNP-tksek.wav,0.13022609191356513,Speech
RFZRO-Y3erY.wav,0.11137519937381853,Speech
RGMPA-Ve_Qk.wav,0.13995090347515857,Speech
RGUTr-9B0YA.wav,0.13297586173767614,Speech
RGVIt-dRksM.wav,0.09371663587988069,Speech
RGuTR-q2g5Q.wav,0.15729343454840614,Speech
RHFrk-SMG3Q.wav,0.1389780838009977,Speech
RHqmm-bRisg.wav,0.1312121120271581,Speech
RHzCG-pebxg.wav,0.09436244293845807,Speech
RJigk-Bf3TA.wav,0.10635168511296487,Speech
RLrwE-6CzZE.wav,0.14598154920212766,Speech
RMNom-a6f0o.wav,0.23621749238787215,Speech
RNBdi-HLkeI.wav,0.15764259456083451,Speech
RNcVm-MIdDw.wav,0.11987839061689574,Speech
ROgic-Tpwfk.wav,0.06232024402153201,Speech
RPZLP-8H9O0.wav,0.12854333826013514,Speech
RRRjF-Wf1ys.wav,0.06136795296233925,Speech
RRYlH-sSjYo.wav,0.1221630071947902,Speech
RRbjK-RGq7g.wav,0.1618337374137516,Speech
RRrjF-lMQyI.wav,0.09485796219052745,Speech
RScis-SkEXc.wav,0.024523513137922545,Music
RSsVB-hcf_g.wav,0.1239297520250953,Speech
RTGbC-onS50.wav,0.15540904430062608,Speech
RTtpf-fKHqs.wav,0.1614320058240637,Speech
RUPDJ-rJB04.wav,0.14283047433411328,Speech
RVXKl-Yqfrc.wav,0.1776422790027197,Speech
RYVjH-oZvE8.wav,0.09191415059434317,Speech
RauqK-_AStI.wav,0.09491456383689839,Speech
RbMWw-EFMt0.wav,0.07184255703621206,Speech
RcQqY-VM7-Y.wav,0.09330052255794702,Speech
RdWXe-34WDo.wav,0.1323035298423866,Speech
RdcqQ-f3uag.wav,0.055373857606132074,Speech
RdoOr-5qQjw.wav,0.13253753272545227,Speech
ReotF-nrOGU.wav,0.17163112086085328,Speech
RewDG-J_688.wav,0.09872652524772761,Speech
RfLno-fs5Fs.wav,0.10353413354526622,Speech
RgUtR-ss-f8.wav,0.05833894303701456,Speech
RhLbz-jx6vA.wav,0.08969586683319022,Speech
RhadN-0cRZU.wav,0.07746448284282156,Speech
Rhnfd-wf-8w.wav,0.1301483428849481,Speech
RlAwH-gUlJk.wav,0.11084088486140725,Speech
RmmOE-_pAys.wav,0.12327311165095449,Speech
RmnIh-u1ff4.wav,0.04422567576965875,Music
RmnOm-DMuqE.wav,0.14803678631021475,Speech
RnBDi-7hDYM.wav,0.08065944430661029,Speech
RoLrU-Gtjw4.wav,0.13940228541773944,Speech
RpZLp-tWNy8.wav,0.13289617908427495,Speech
RpjfH-sBpKQ.wav,0.10184282707700801,Speech
RqYQJ--VGsc.wav,0.13532157849147122,Speech
RqYqj-ZG-ng.wav,0.08553530283080975,Speech
RrrJF-nl1fY.wav,0.1446216724537037,Speech
RsCIs-Cm8OQ.wav,0.14507161071269323,Speech
RsKbO-UIK6I.wav,0.025030140817901236,Music
RuNtr-yS2uE.wav,0.15045457249365482,Speech
RulVa-aXErw.wav,0.08249448315766271,Speech
RxLqK-PG-VY.wav,0.10175425367654785,Speech
RxZiM-8UwME.wav,0.3063607359630706,Speech
RyVUj-K0RVQ.wav,0.17052921886482017,Speech
RzPuc-EAu8c.wav,0.16056592987804877,Speech
SBgeG-3ccf4.wav,0.12726640397904732,Speech
SCYuE-Hz24w.wav,0.12382438054365984,Speech
SCmau-g6ZNU.wav,0.061812751754158006,Speech
SDZHs-1ZJxA.wav,0.20100151909722222,Speech
SDzHs-SsjKs.wav,0.13470524053837954,Speech
SHVOe-nbHAY.wav,0.0999556744118895,Speech
SItpE-s7Pu0.wav,0.14368196255010493,Speech
SKAhv-6_05s.wav,0.14583918432718,Speech
SKahv-tPNrg.wav,0.08568035188268443,Speech
SMWzH-tbkpE.wav,0.09160843383528784,Speech
SMkYA-9gCrk.wav,0.12361391129032258,Speech
SMzsm-GUxM4.wav,0.14334145075158228,Speech
SOVxC-K-XRY.wav,0.2502635209942728,Speech
SPiiA-UyRYg.wav,0.12883401751391835,Speech
SRJHr-phMJ4.wav,0.06511023552854511,Speech
SSXnu-Oz0jY.wav,0.11419013491401438,Speech
SSqje-pmw9g.wav,0.13565934427668538,Speech
SUDDb-X6Ybs.wav,0.09831896869984173,Speech
SUtut-7G18g.wav,0.14273999177806362,Speech
SVGqs-sq7Y0.wav,0.14000246594792923,Speech
SVHRc-km_Ls.wav,0.1518604833882348,Speech
SVmPf-jygf4.wav,0.14045930050512,Speech
SWrNx-jfTqU.wav,0.04266627488938053,Music
SXTMJ-zC9z8.wav,0.09806830411649545,Speech
SXeaM-W8B1U.wav,0.08853485732868188,Speech
SYFcC-S8MfY.wav,0.12216613728650369,Speech
ScQCe-3BXkQ.wav,0.17233392256724683,Speech
ScqCE-LKdcU.wav,0.12932262699258001,Speech
SdZHs-Dtkd8.wav,0.0612195015741123,Speech
SdgVT-_QhpM.wav,0.10962785892862285,Speech
SeNfM-P1lyo.wav,0.19551581404228557,Speech
SgekY-96CYo.wav,0.09241852338873835,Speech
SgyXy-pGZ80.wav,0.039252863703547296,Music
SjaQh-7iqDU.wav,0.1334892581642454,Speech
SmMvy-qbrtE.wav,0.10568039409129693,Speech
SoaLR-dox1o.wav,0.1138641075834783,Speech
SrSuc-VgWVI.wav,0.09225825370179064,Speech
SrsUc-F5n1E.wav,0.07770381700124172,Speech
SsqjE-jgUVM.wav,0.09350004856793961,Speech
SuTut-eeAFo.wav,0.08507192493905742,Speech
SvEDb-RlKbA.wav,0.2622205583758994,Speech
SvHrC-SZY9g.wav,0.11081633109074362,Speech
SvgQS-iTOy4.wav,0.052977783019973745,Speech
Sxeam-J59Eg.wav,0.1632175021701389,Speech
SxkTi-pWXD4.wav,0.17317744931137571,Speech
TBHzK-n5aew.wav,0.08515822077851026,Speech
TBZwq-n_kR0.wav,0.1498931822951832,Speech
TEDpE-gbd4U.wav,0.10475201313722067,Speech
TEfLJ-_zPdM.wav,0.10114433270948107,Speech
TGflh-C7a90.wav,0.12692624713302753,Speech
TIRCA-cOXl8.wav,0.07365763029293583,Speech
TIRcA-EI-64.wav,0.07371842386148007,Speech
TIRcA-MSVcs.wav,0.10744917022515528,Speech
TJaJF-UgbNs.wav,0.10638406692037619,Speech
TJmVu-CXvHg.wav,0.0877544732381589,Speech
TKLLP-FGy-c.wav,0.037675044221698116,Music
TKLlp-vwddo.wav,0.16491568362366002,Speech
TKUmo-tH4pw.wav,0.11919375598659004,Speech
TKZut-dLnsY.wav,0.08320215387983249,Speech
TKrsL-_DLlI.wav,0.14479202145776568,Speech
TMFIp-0cutU.wav,0.08297079248366013,Speech
TMrYs-Dq6Jo.wav,0.21062962354811948,Speech
TNZSN-8ap3w.wav,0.12288148663488244,Speech
TNzSn-zyQUM.wav,0.13988086978241562,Speech
TOaLT-YCe_w.wav,0.10708512931034483,Speech
TRBDZ-UYSjo.wav,0.10915711193863063,Speech
TRNQw-DbrvM.wav,0.11153430663232795,Speech
TRbfr-FOEWo.wav,0.04299789076376554,Music
TSuqS-2nltc.wav,0.1310495579872636,Speech
TTLME-GnbMQ.wav,0.12112986349914427,Speech
TUiFG-sLWco.wav,0.08295450595696441,Speech
TWgRW-7y2l0.wav,0.14790942718920355,Speech
TXfkw-tb2_4.wav,0.11612006705695754,Speech
Tbzwq-IBk9U.wav,0.036943131528617904,Music
TddCF-i_peQ.wav,0.18384671498493976,Speech
Tdrzx-ICW7Y.wav,0.06079203713389121,Speech
TepBt-pnh4M.wav,0.12884140370165423,Speech
Terqn-DbltM.wav,0.24107524542950606,Speech
TgTXb-mY4GU.wav,0.04146802125863693,Music
TiGQi-TkXNE.wav,0.10228613700825726,Speech
TiaOw-gQHAw.wav,0.11752438139161345,Speech
TjhBd-aEb8Y.wav,0.16361016583588958,Speech
Tjmvu-cITPA.wav,0.07361925336388456,Speech
